# Directed graph (each unordered pair of nodes is saved once): CA-AstroPh.txt 
# Collaboration network of Arxiv Astro Physics category (there is an edge if authors coauthored at least one paper)
# Nodes: 18772 Edges: 396160
# FromNodeId	ToNodeId
91913	20684
91913	22670
91913	24308
91913	24322
91913	25057
91913	26174
91913	32715
91913	36528
91913	36814
91913	37653
91913	42259
91913	43312
91913	55292
91913	55755
91913	56494
91913	57772
91913	59647
91913	60598
91913	61077
91913	62097
91913	64147
91913	66995
91913	68444
91913	69643
91913	69839
91913	71366
91913	72857
91913	74827
91913	77194
91913	78328
91913	84585
91913	84697
91913	85532
91913	86411
91913	88847
91913	89072
91913	91453
91913	91843
91913	98926
91913	99870
91913	100461
91913	107933
91913	112605
91913	113138
91913	114015
91913	115420
91913	118549
91913	118743
91913	121270
91913	121513
91913	124140
91913	124862
91913	124913
91913	125345
91913	125460
91913	125793
91913	127564
91913	130053
91913	130779
91913	132380
121513	5876
121513	11165
121513	12630
121513	15077
121513	19363
121513	23816
121513	24322
121513	25057
121513	28978
121513	34862
121513	42417
121513	43859
121513	44069
121513	48466
121513	50003
121513	56913
121513	59688
121513	68156
121513	69839
121513	70637
121513	81614
121513	84515
121513	88847
121513	89027
121513	91913
121513	96326
121513	107025
121513	107762
121513	107933
121513	109912
121513	113964
121513	132733
117297	2765
117297	3851
117297	9617
117297	26769
117297	42576
117297	46599
117297	60224
117297	63240
117297	66451
117297	76949
117297	81315
117297	85507
117297	92007
117297	95534
117297	101841
117297	109976
117297	114618
117297	115501
117297	121399
117297	121617
117297	125664
117297	130018
125664	3803
125664	4679
125664	8620
125664	9769
125664	13031
125664	22670
125664	27428
125664	32186
125664	33302
125664	39696
125664	42223
125664	43312
125664	47194
125664	49458
125664	57982
125664	57988
125664	64147
125664	69471
125664	69977
125664	70278
125664	70368
125664	72857
125664	75731
125664	80012
125664	84609
125664	87038
125664	96729
125664	96987
125664	99870
125664	107306
125664	109976
125664	110557
125664	112605
125664	113591
125664	114959
125664	117297
125664	119359
125664	121270
125664	121399
125664	125345
125664	125399
125664	125471
125664	128598
125664	129807
125664	130091
118286	2969
118286	25346
118286	32357
118286	43742
118286	51506
118286	57559
118286	62011
118286	63225
118286	97937
2969	63225
2969	118286
33777	1239
33777	4930
33777	9769
33777	21005
33777	26393
33777	61974
33777	77388
33777	94138
33777	108733
33777	112605
33777	113964
33777	125420
108733	33777
108733	39418
108733	41797
108733	44880
108733	56913
108733	64447
108733	64591
108733	119266
108733	119359
95646	2254
95646	5527
95646	9228
95646	11700
95646	14307
95646	14413
95646	17263
95646	17863
95646	31644
95646	55247
95646	61394
95646	66300
95646	80352
95646	85351
95646	89483
95646	92826
95646	94946
95646	95646
95646	98756
95646	105401
95646	105707
95646	113910
95646	117472
95646	119015
95646	124618
95646	125267
95646	131012
66300	2254
66300	5527
66300	11700
66300	14307
66300	14413
66300	17263
66300	31644
66300	32232
66300	56215
66300	61394
66300	69184
66300	80352
66300	85351
66300	89483
66300	94946
66300	95646
66300	98756
66300	105401
66300	113910
66300	119015
66300	124618
66300	125267
66300	131012
57035	2240
57035	8912
57035	12600
57035	16427
57035	20732
57035	22833
57035	26713
57035	27124
57035	30287
57035	34051
57035	34862
57035	35729
57035	40098
57035	50730
57035	55155
57035	64245
57035	69921
57035	91646
57035	112779
57035	113964
57035	116319
57035	122386
57035	126679
22833	3045
22833	3377
22833	3468
22833	5665
22833	8912
22833	9103
22833	12600
22833	14783
22833	16042
22833	17097
22833	19695
22833	20598
22833	22134
22833	23265
22833	25036
22833	27792
22833	28623
22833	29142
22833	35020
22833	36290
22833	37907
22833	38185
22833	39597
22833	40098
22833	41119
22833	46229
22833	46937
22833	49934
22833	50730
22833	54239
22833	55755
22833	57035
22833	70035
22833	71482
22833	73216
22833	75539
22833	75761
22833	76830
22833	77194
22833	78328
22833	78415
22833	78800
22833	82471
22833	91843
22833	92872
22833	93530
22833	93579
22833	94679
22833	95558
22833	96500
22833	97491
22833	100548
22833	101378
22833	104544
22833	105528
22833	105725
22833	107397
22833	107436
22833	112362
22833	115961
22833	116284
22833	116319
22833	118645
22833	120321
22833	122883
22833	123437
22833	123670
22833	124913
22833	127734
22833	131704
22833	133062
69411	126679
126679	680
126679	1086
126679	1127
126679	2240
126679	2736
126679	4343
126679	4679
126679	5852
126679	8775
126679	8825
126679	8924
126679	9261
126679	10662
126679	11664
126679	12600
126679	13246
126679	15015
126679	15342
126679	15826
126679	18164
126679	18855
126679	20732
126679	22236
126679	22462
126679	22670
126679	23211
126679	23292
126679	25095
126679	26330
126679	26393
126679	27124
126679	31334
126679	32715
126679	33692
126679	35729
126679	37653
126679	37907
126679	38155
126679	38413
126679	39577
126679	42639
126679	43128
126679	43312
126679	43601
126679	45732
126679	45970
126679	48277
126679	49305
126679	49934
126679	51358
126679	53998
126679	54681
126679	57035
126679	58594
126679	60010
126679	60388
126679	61115
126679	61157
126679	63284
126679	63950
126679	68213
126679	69202
126679	69411
126679	69511
126679	69921
126679	70366
126679	71040
126679	71366
126679	71947
126679	74971
126679	76259
126679	78415
126679	80327
126679	80691
126679	83362
126679	84456
126679	85740
126679	86411
126679	87629
126679	88012
126679	88650
126679	88678
126679	88847
126679	89072
126679	90577
126679	93012
126679	93096
126679	93097
126679	93235
126679	95179
126679	95357
126679	96415
126679	97354
126679	98216
126679	98267
126679	100159
126679	100287
126679	102277
126679	102926
126679	104749
126679	105191
126679	105871
126679	105955
126679	106164
126679	106331
126679	106497
126679	107274
126679	108535
126679	109363
126679	114148
126679	114865
126679	114959
126679	115267
126679	116284
126679	116385
126679	119041
126679	119236
126679	121026
126679	121691
126679	124140
126679	124480
126679	129609
126679	130184
126679	130588
126679	130659
126679	132206
126679	132679
83445	8995
83445	20241
83445	22042
83445	29767
83445	70776
83445	107846
83445	110749
64335	32156
64335	53651
64335	55675
64335	57276
64335	57372
64335	65012
64335	65178
64335	75731
64335	76463
64335	109949
64335	122596
76463	2720
76463	9341
76463	13453
76463	23848
76463	38632
76463	42675
76463	53084
76463	64335
76463	65012
76463	67244
76463	74359
76463	74612
76463	84882
76463	95839
76463	96765
76463	106636
76463	109515
76463	121103
76463	128794
117676	5152
117676	5157
117676	6593
117676	6934
117676	8127
117676	8485
117676	11159
117676	13246
117676	14273
117676	14302
117676	14608
117676	16789
117676	18257
117676	18505
117676	20852
117676	22036
117676	23453
117676	25061
117676	26726
117676	26849
117676	27805
117676	28523
117676	29228
117676	30463
117676	30625
117676	31063
117676	31097
117676	31931
117676	32105
117676	32743
117676	37653
117676	43870
117676	44087
117676	44099
117676	44687
117676	45565
117676	46088
117676	46981
117676	47029
117676	48745
117676	50312
117676	50808
117676	54288
117676	55331
117676	55602
117676	56366
117676	56607
117676	57446
117676	57793
117676	58950
117676	59069
117676	59277
117676	65546
117676	68577
117676	71947
117676	73315
117676	75226
117676	76334
117676	77754
117676	78090
117676	83560
117676	86417
117676	88012
117676	91401
117676	95036
117676	101322
117676	101332
117676	102277
117676	105161
117676	105191
117676	106400
117676	108784
117676	109896
117676	110685
117676	115900
117676	116567
117676	117953
117676	118076
117676	118779
117676	121209
117676	122568
117676	125061
117676	125164
117676	126106
117676	127564
117676	127565
117676	128369
117676	129063
102277	164
102277	229
102277	1399
102277	1519
102277	1801
102277	2588
102277	3136
102277	4065
102277	4815
102277	5152
102277	5157
102277	5440
102277	5638
102277	6440
102277	9193
102277	10341
102277	12218
102277	12350
102277	12600
102277	12644
102277	13246
102277	13569
102277	16068
102277	16265
102277	16267
102277	16789
102277	17377
102277	17603
102277	17689
102277	18018
102277	18642
102277	19066
102277	19546
102277	21208
102277	21209
102277	21228
102277	21627
102277	22342
102277	22568
102277	22604
102277	23265
102277	24699
102277	25066
102277	25138
102277	25962
102277	26141
102277	27375
102277	27613
102277	28523
102277	28821
102277	29366
102277	30126
102277	30627
102277	30952
102277	30972
102277	31063
102277	31445
102277	33763
102277	35550
102277	36044
102277	36820
102277	36969
102277	37036
102277	37653
102277	40126
102277	40495
102277	40508
102277	40552
102277	41935
102277	42492
102277	42821
102277	42825
102277	43856
102277	44685
102277	45384
102277	45441
102277	45683
102277	45773
102277	45818
102277	45978
102277	46554
102277	46857
102277	48071
102277	48189
102277	48487
102277	48745
102277	49648
102277	51897
102277	52817
102277	54746
102277	55819
102277	56241
102277	56589
102277	58950
102277	64754
102277	64909
102277	64946
102277	64967
102277	65982
102277	66367
102277	66502
102277	67357
102277	67580
102277	68603
102277	69051
102277	70025
102277	70686
102277	71007
102277	71118
102277	71947
102277	73340
102277	73349
102277	74336
102277	75171
102277	75314
102277	76213
102277	76432
102277	77415
102277	77754
102277	78328
102277	78671
102277	78846
102277	79712
102277	80408
102277	80727
102277	81353
102277	81761
102277	81932
102277	82708
102277	83720
102277	84456
102277	85090
102277	85176
102277	85502
102277	88012
102277	91401
102277	92163
102277	92437
102277	92452
102277	93385
102277	94486
102277	94878
102277	94915
102277	95564
102277	96726
102277	97135
102277	98412
102277	98571
102277	99741
102277	100439
102277	101024
102277	102345
102277	103027
102277	103309
102277	103500
102277	105191
102277	106050
102277	106397
102277	106400
102277	107534
102277	107546
102277	107622
102277	108248
102277	108302
102277	108604
102277	108784
102277	109748
102277	111303
102277	112779
102277	114471
102277	115543
102277	115684
102277	115900
102277	116514
102277	116567
102277	117676
102277	118068
102277	118076
102277	121071
102277	121966
102277	122568
102277	123487
102277	126451
102277	126679
102277	127016
102277	127564
102277	127565
102277	128433
102277	128545
102277	129183
102277	129622
102277	131704
65337	57
65337	494
65337	645
65337	2444
65337	2478
65337	2736
65337	3952
65337	4679
65337	5335
65337	6288
65337	6992
65337	7264
65337	8071
65337	8398
65337	8775
65337	8777
65337	8924
65337	10426
65337	10503
65337	11318
65337	13121
65337	13557
65337	14006
65337	14063
65337	14149
65337	14859
65337	15309
65337	15826
65337	16123
65337	16359
65337	18164
65337	19960
65337	21718
65337	22174
65337	23211
65337	23529
65337	23626
65337	23890
65337	24417
65337	24921
65337	25329
65337	25628
65337	27728
65337	27901
65337	28210
65337	28623
65337	28748
65337	28977
65337	29282
65337	30320
65337	31334
65337	33500
65337	34265
65337	35375
65337	35690
65337	37488
65337	37907
65337	38155
65337	38226
65337	38413
65337	38969
65337	40270
65337	41554
65337	42143
65337	44123
65337	44183
65337	45970
65337	47398
65337	47776
65337	47968
65337	48043
65337	48507
65337	48863
65337	49387
65337	49486
65337	50515
65337	51358
65337	53213
65337	53568
65337	54055
65337	54364
65337	54681
65337	55886
65337	56302
65337	58243
65337	58749
65337	59040
65337	59292
65337	60010
65337	60760
65337	60975
65337	61157
65337	63552
65337	63570
65337	63709
65337	66840
65337	68018
65337	68603
65337	68673
65337	69110
65337	69977
65337	70225
65337	70366
65337	71040
65337	71738
65337	72291
65337	73143
65337	74054
65337	74117
65337	74591
65337	76071
65337	76273
65337	77480
65337	77757
65337	79069
65337	79633
65337	79936
65337	81422
65337	82009
65337	83171
65337	83319
65337	84456
65337	84507
65337	84509
65337	84886
65337	85077
65337	85451
65337	85481
65337	85740
65337	85778
65337	85990
65337	87187
65337	87629
65337	87793
65337	88082
65337	89242
65337	89915
65337	90592
65337	92062
65337	92220
65337	92240
65337	93624
65337	94357
65337	95822
65337	96002
65337	97057
65337	97471
65337	97841
65337	98346
65337	99023
65337	99520
65337	99870
65337	100077
65337	100249
65337	100254
65337	100715
65337	101102
65337	101890
65337	103571
65337	106164
65337	106497
65337	107933
65337	108396
65337	108958
65337	109146
65337	109420
65337	110750
65337	110976
65337	111211
65337	111223
65337	111500
65337	113591
65337	113663
65337	114645
65337	114804
65337	114959
65337	115267
65337	116284
65337	116366
65337	116380
65337	116478
65337	116758
65337	116973
65337	117616
65337	118437
65337	119210
65337	119697
65337	120732
65337	121026
65337	121054
65337	121270
65337	122181
65337	122813
65337	123142
65337	124094
65337	124480
65337	124529
65337	125512
65337	125892
65337	126716
65337	127456
65337	128027
65337	128213
65337	128697
65337	128792
65337	129410
65337	129538
65337	129945
65337	130445
65337	130588
65337	130997
65337	131028
65337	132882
65337	132927
44123	3952
44123	8583
44123	10976
44123	11318
44123	13121
44123	16123
44123	21718
44123	24921
44123	27901
44123	28516
44123	28977
44123	29282
44123	34265
44123	36814
44123	36907
44123	37488
44123	38969
44123	47608
44123	47856
44123	49387
44123	53213
44123	55886
44123	58749
44123	64054
44123	65337
